2024-06-01 18:41:10,ADD_MENU_ITEM,Name=cafea
2024-06-04 15:34:23,ADD_USER,Username=email2
2024-06-04 15:35:05,ADD_RESTAURANT,Name=Restaurant2024-06-04T15:35:05.656572300
2024-06-04 15:35:14,ADD_RESTAURANT,Name=asd2024-06-04T15:35:14.284666900
2024-06-04 15:35:35,ADD_MENU_ITEM,Name=Nume
2024-06-04 15:36:44,PLACE_ORDER,OrderId=1
2024-06-04 15:36:44,ADD_ORDER_ITEM,OrderId=1
2024-06-04 15:37:10,PLACE_ORDER,OrderId=2
2024-06-04 15:37:10,ADD_ORDER_ITEM,OrderId=2
2024-06-04 16:51:14,ADD_RESTAURANT,Name=2024-06-04T16:51:14.318026700
2024-06-04 21:18:40,UPDATE_ORDER_STATUS,OrderId=1
2024-06-04 21:19:11,ADD_USER,Username=email3
2024-06-04 21:19:31,UPDATE_ORDER_STATUS,OrderId=1
2024-06-04 21:25:10,PLACE_ORDER,OrderId=3
2024-06-04 21:25:10,ADD_ORDER_ITEM,OrderId=3
